"ID0002";"2015-09-18";"12:49:35";"1348.24852";"10044.37792";"3.8";"193.9";"0";"0";"0"
"ID0002";"2015-09-18";"12:49:36";"1348.2475";"10044.37792";"4.6";"180";"0";"0";"0"
"ID0002";"2015-09-18";"12:49:37";"1348.24666";"10044.37744";"3.7";"209";"0";"0";"0"
"ID0002";"2015-09-18";"12:49:38";"1348.24522";"10044.37654";"3.5";"211.3";"0";"0";"0"
"ID0002";"2015-09-18";"12:49:39";"1348.2442";"10044.37654";"5.1";"180";"0";"0";"0"
"ID0002";"2015-09-18";"12:49:40";"1348.24306";"10044.37654";"6.1";"180";"1";"0";"0"
"ID0002";"2015-09-18";"12:49:41";"1348.24282";"10044.37654";"4.8";"180";"3";"0";"0"
"ID0002";"2015-09-18";"12:49:44";"1348.24186";"10044.37654";"5.2";"180";"5";"0";"0"
"ID0002";"2015-09-18";"12:49:45";"1348.24198";"10044.37654";"3.8";"0";"3";"0";"0"
"ID0002";"2015-09-18";"12:49:54";"1348.23826";"10044.37468";"4";"205.9";"2";"0";"0"
"ID0002";"2015-09-18";"12:49:56";"1348.2376";"10044.37426";"5.4";"211.7";"2";"0";"0"
"ID0002";"2015-09-18";"12:49:57";"1348.2364";"10044.37426";"7.9";"180";"3";"0";"0"
"ID0002";"2015-09-18";"12:49:58";"1348.23478";"10044.37378";"8.9";"196.1";"3";"0";"0"
"ID0002";"2015-09-18";"12:49:59";"1348.23352";"10044.37426";"10.4";"159.7";"3";"0";"0"
"ID0002";"2015-09-18";"12:50:00";"1348.2328";"10044.37378";"10.5";"212.9";"4";"0";"0"
"ID0002";"2015-09-18";"12:50:01";"1348.23184";"10044.3733";"10.7";"205.9";"5";"0";"0"
"ID0002";"2015-09-18";"12:50:02";"1348.2316";"10044.37378";"10.8";"117.2";"5";"0";"0"
"ID0002";"2015-09-18";"12:50:03";"1348.23034";"10044.37378";"12.7";"180";"6";"0";"0"
"ID0002";"2015-09-18";"12:50:04";"1348.23058";"10044.3733";"9.3";"297.2";"3";"0";"0"
"ID0002";"2015-09-18";"12:50:05";"1348.23154";"10044.3733";"7.1";"0";"1";"0";"0"
"ID0002";"2015-09-18";"12:50:06";"1348.23208";"10044.37378";"6.7";"40.8";"2";"0";"0"
"ID0002";"2015-09-18";"12:50:07";"1348.23358";"10044.37378";"5.9";"0";"3";"0";"0"
"ID0002";"2015-09-18";"12:50:08";"1348.2355";"10044.37378";"4.4";"0";"4";"0";"0"
"ID0002";"2015-09-18";"12:50:11";"1348.23802";"10044.3733";"3.8";"349.5";"4";"0";"0"
"ID0002";"2015-09-18";"12:50:12";"1348.23928";"10044.3733";"5";"0";"4";"0";"0"
"ID0002";"2015-09-18";"12:50:21";"1348.2436";"10044.36736";"3.1";"306.8";"13";"0";"0"
"ID0002";"2015-09-18";"12:50:22";"1348.24342";"10044.36736";"3.2";"180";"14";"0";"0"
"ID0002";"2015-09-18";"12:50:24";"1348.24294";"10044.36784";"3.1";"135.8";"15";"0";"0"
"ID0002";"2015-09-18";"12:50:25";"1348.2424";"10044.36874";"3.8";"121.7";"13";"0";"0"
"ID0002";"2015-09-18";"12:50:27";"1348.2382";"10044.36922";"4";"173.7";"6";"0";"0"
"ID0002";"2015-09-18";"12:50:28";"1348.2358";"10044.36874";"4.6";"191";"3";"0";"0"
"ID0002";"2015-09-18";"12:50:29";"1348.23304";"10044.36874";"5.8";"180";"0";"0";"0"
"ID0002";"2015-09-18";"12:50:30";"1348.23196";"10044.36826";"4.6";"203.3";"-2";"0";"0"
"ID0002";"2015-09-18";"12:50:33";"1348.23358";"10044.36784";"4.9";"345.9";"-2";"0";"0"
"ID0002";"2015-09-18";"12:50:34";"1348.2322";"10044.36736";"4.3";"198.7";"-4";"0";"0"
"ID0002";"2015-09-18";"12:50:35";"1348.23208";"10044.36646";"3.6";"262.2";"-5";"0";"0"
"ID0002";"2015-09-18";"12:50:37";"1348.23172";"10044.36508";"4.5";"255";"-9";"0";"0"
"ID0002";"2015-09-18";"12:50:38";"1348.2313";"10044.36418";"7.1";"244.3";"-10";"0";"0"
"ID0002";"2015-09-18";"12:50:39";"1348.2319";"10044.3637";"7.3";"322.2";"-10";"0";"0"
"ID0002";"2015-09-18";"12:50:40";"1348.23328";"10044.36328";"8.1";"343.5";"-10";"0";"0"
"ID0002";"2015-09-18";"12:50:41";"1348.2331";"10044.3628";"9";"248.9";"-12";"0";"0"
"ID0002";"2015-09-18";"12:50:42";"1348.23274";"10044.36142";"7.6";"255";"-13";"0";"0"
"ID0002";"2015-09-18";"12:50:43";"1348.23238";"10044.36094";"6.2";"232.3";"-15";"0";"0"
"ID0002";"2015-09-18";"12:50:44";"1348.23172";"10044.36004";"5.9";"232.9";"-14";"0";"0"
"ID0002";"2015-09-18";"12:50:45";"1348.2307";"10044.35914";"4.8";"220.6";"-13";"0";"0"
"ID0002";"2015-09-18";"12:50:46";"1348.2295";"10044.35866";"8.6";"201.2";"-12";"0";"0"
"ID0002";"2015-09-18";"12:50:47";"1348.22902";"10044.35776";"6.9";"241.2";"-11";"0";"0"
"ID0002";"2015-09-18";"12:50:48";"1348.22932";"10044.35728";"7.5";"302.8";"-9";"0";"0"
"ID0002";"2015-09-18";"12:50:49";"1348.22878";"10044.3559";"5.3";"248.1";"-8";"0";"0"
"ID0002";"2015-09-18";"12:50:50";"1348.2286";"10044.35548";"7";"246.2";"-7";"0";"0"
"ID0002";"2015-09-18";"12:50:51";"1348.2277";"10044.35458";"6.9";"224.2";"-8";"0";"0"
"ID0002";"2015-09-18";"12:50:52";"1348.22674";"10044.35362";"6";"224.2";"-11";"0";"0"
"ID0002";"2015-09-18";"12:50:53";"1348.22566";"10044.35272";"9.1";"219";"-11";"0";"0"
